start_time,end_time,requestor,role,component,request_type
0:00:00,23:59:59,User A,Analyst,Table 1,Append
0:00:00,23:59:59,User A,Analyst,Table 1,Select
0:00:00,23:59:59,User A,Analyst,Element 1,Append
0:00:00,23:59:59,User A,Analyst,Element 1,Select
0:00:00,23:59:59,User B,Business,Table 2,Append
0:00:00,23:59:59,User B,Business,Table 2,Select
0:00:00,23:59:59,User B,Business,Element 2,Append
0:00:00,23:59:59,User B,Business,Element 2,Select
0:00:00,23:59:59,User C,Administrator,Table 1,Append
0:00:00,23:59:59,User C,Administrator,Table 1,Select
0:00:00,23:59:59,User C,Administrator,Table 2,Append
0:00:00,23:59:59,User C,Administrator,Table 2,Select
0:00:00,23:59:59,User C,Administrator,Element 1,Append
0:00:00,23:59:59,User C,Administrator,Element 1,Select
0:00:00,23:59:59,User C,Administrator,Element 2,Append
0:00:00,23:59:59,User C,Administrator,Element 2,Select
